date,open,high,low,close,volume
2020-09-18,0.1198,0.124,0.11425,0.1187,9095068.0
2020-09-19,0.1187,0.11990999999999999,0.11027,0.11647,7174037.0
2020-09-20,0.11649000000000001,0.11896,0.1,0.10457000000000001,13428398.0
2020-09-21,0.10457000000000001,0.10575,0.08148999999999999,0.08451,18323372.0
2020-09-22,0.0845,0.08957000000000001,0.08216,0.08726,9282156.0
2020-09-23,0.08726,0.09287999999999999,0.075,0.0763,18563723.0
2020-09-24,0.07643,0.08619,0.07555,0.08544,10669132.0
2020-09-25,0.08546000000000001,0.09651,0.08056,0.09429,14597316.0
2020-09-26,0.09416000000000001,0.09957,0.08976,0.09745,17848904.0
2020-09-27,0.0975,0.09971000000000001,0.08646000000000001,0.09354,13007683.0
2020-09-28,0.09358,0.11123,0.09358,0.1033,52317498.0
2020-09-29,0.10325,0.1202,0.10182999999999999,0.11560999999999999,66037799.0
2020-09-30,0.11577,0.11942,0.11066,0.11460999999999999,17851509.0
2020-10-01,0.11457,0.11565999999999999,0.1012,0.10532000000000001,24765619.0
2020-10-02,0.10532000000000001,0.10876,0.08879,0.09829,27417462.0
2020-10-03,0.09833,0.10675,0.09717,0.10324000000000001,24053923.0
2020-10-04,0.10321,0.10520999999999998,0.09798,0.10482000000000001,18017859.0
2020-10-05,0.10482000000000001,0.11023,0.10212,0.10790999999999999,19513911.0
2020-10-06,0.1079,0.10854000000000001,0.09464,0.09612000000000001,26072500.0
2020-10-07,0.09609,0.0963,0.087,0.09565,25103392.0
2020-10-08,0.09562000000000001,0.10353,0.09186,0.10203,37482579.0
2020-10-09,0.10211,0.10677,0.09867000000000001,0.10282999999999999,20731633.0
2020-10-10,0.10280999999999998,0.12999000000000002,0.10203,0.12565,89152938.0
2020-10-11,0.1255,0.12791,0.11550999999999999,0.11899000000000001,48323531.0
2020-10-12,0.11888,0.12267,0.11148,0.11377999999999999,47397193.0
2020-10-13,0.11377999999999999,0.11845,0.10767,0.11252000000000001,36179922.0
2020-10-14,0.11252000000000001,0.11685999999999999,0.0984,0.10166,40116829.0
2020-10-15,0.10142000000000001,0.10191,0.09558,0.09621,29387238.0
2020-10-16,0.09627000000000001,0.0964,0.08409,0.08454,41243826.0
2020-10-17,0.08463999999999999,0.08936000000000001,0.08234,0.08879,17067713.0
2020-10-18,0.08874,0.0943,0.08803,0.09115,19086934.0
2020-10-19,0.0912,0.09155,0.08097,0.0828,29797859.0
2020-10-20,0.08288,0.08288999999999999,0.0754,0.07643,38789672.0
2020-10-21,0.07642,0.08422,0.07636,0.07927999999999999,36262769.0
2020-10-22,0.07915,0.08882999999999999,0.07915,0.08542000000000001,38879630.0
2020-10-23,0.08536,0.08546000000000001,0.07866000000000001,0.08092,29700469.0
2020-10-24,0.08095,0.08976,0.07995,0.08752,27957134.0
2020-10-25,0.08739,0.09196,0.0834,0.08637,38286065.0
2020-10-26,0.08632000000000001,0.08711,0.076,0.07828,26297105.0
2020-10-27,0.07827,0.08071,0.07507,0.07753,29729830.0
2020-10-28,0.07753,0.07797,0.06616,0.06835,37878426.0
2020-10-29,0.06835,0.06997,0.06434,0.06575,26872007.0
2020-10-30,0.06583,0.06674,0.058910000000000004,0.06283,24091356.0
