date,open,high,low,close,volume
2021-03-04,0.7918,0.8049,0.6666,0.7051,36344364.0
2021-03-05,0.7062,0.7401,0.6389,0.7157,46489036.0
2021-03-06,0.7165,0.7988,0.6998,0.7324,71960254.0
2021-03-07,0.7326,0.7586,0.7043,0.7156,35488470.0
2021-03-08,0.7157,0.73,0.673,0.7174,57070082.0
2021-03-09,0.7175,0.7319,0.6885,0.7006,58202329.0
2021-03-10,0.7008,0.7019,0.4936,0.5341,448040147.0
2021-03-11,0.5338,0.543,0.4655,0.4946,399110725.0
2021-03-12,0.4946,0.498,0.3111,0.3906,1463509858.0
2021-03-13,0.3906,0.3972,0.35,0.3641,449378925.0
2021-03-14,0.3645,0.3685,0.3305,0.3305,279738505.0
2021-03-15,0.331,0.38,0.3215,0.3739,508952574.0
2021-03-16,0.3738,0.419,0.3501,0.3947,446999135.0
2021-03-17,0.3952,0.407,0.3645,0.3922,201494565.0
2021-03-18,0.3925,0.3959,0.3701,0.374,113066408.0
2021-03-19,0.374,0.3937,0.3595,0.3784,116601936.0
2021-03-20,0.3784,0.385,0.3618,0.3638,84264800.0
2021-03-21,0.3639,0.3729,0.3425,0.3673,109416688.0
2021-03-22,0.3672,0.3879,0.3469,0.3562,143827150.0
2021-03-23,0.3562,0.3678,0.3452,0.3562,79316686.0
2021-03-24,0.3562,0.37,0.305,0.3303,135395328.0
2021-03-25,0.3303,0.3365,0.3113,0.3197,108184111.0
2021-03-26,0.3198,0.3485,0.3192,0.3429,92543330.0
2021-03-27,0.3429,0.3519,0.3319,0.346,67025096.0
2021-03-28,0.346,0.3668,0.3404,0.3595,98322171.0
2021-03-29,0.3595,0.3803,0.3504,0.3748,104242115.0
2021-03-30,0.3747,0.3975,0.374,0.3833,122385091.0
2021-03-31,0.3833,0.3858,0.3398,0.3696,154778195.0
2021-04-01,0.3698,0.3767,0.355,0.363,81438434.0
2021-04-02,0.363,0.3726,0.356,0.3611,94900163.0
2021-04-03,0.3614,0.408,0.3574,0.3628,282834982.0
2021-04-04,0.3629,0.3926,0.3568,0.3886,112866163.0
2021-04-05,0.3885,0.4319,0.3666,0.423,239227892.0
