date,open,high,low,close,volume
2020-03-24,0.1432,0.1454,0.137,0.1442,2498592.200000014
2020-03-25,0.144,0.1466,0.1365,0.1406,2258917.6000000103
2020-03-26,0.1405,0.1455,0.1381,0.1451,2063712.700000014
2020-03-27,0.1452,0.1491,0.1354,0.1361,3207187.5000000037
2020-03-28,0.1357,0.14,0.1309,0.1388,5169594.80000001
2020-03-29,0.1388,0.1391,0.1304,0.1312,2839042.1000000127
2020-03-30,0.1311,0.1458,0.1308,0.1406,4508533.000000009
2020-03-31,0.1406,0.1455,0.1403,0.1433,2447526.49999999
2020-04-01,0.1433,0.1469,0.1372,0.146,3227289.5999999824
2020-04-02,0.1462,0.1549,0.1432,0.1474,4260543.999999973
2020-04-03,0.1472,0.1541,0.146,0.1493,3229568.3999999836
2020-04-04,0.1489,0.1522,0.1452,0.1495,2577305.89999998
2020-04-05,0.1495,0.15,0.1453,0.1484,2090632.9999999858
2020-04-06,0.1485,0.1668,0.1484,0.1656,3753962.7999999844
2020-04-07,0.1659,0.1756,0.16,0.1632,5343353.499999978
2020-04-08,0.1634,0.1727,0.1625,0.1718,4126832.999999984
2020-04-09,0.1719,0.1733,0.1666,0.1724,3509184.899999986
2020-04-10,0.1724,0.1725,0.1513,0.1606,5666958.800000008
2020-04-11,0.1606,0.1639,0.1547,0.1597,4308635.699999993
2020-04-12,0.1599,0.1673,0.1559,0.1616,6028823.000000006
2020-04-13,0.1616,0.1617,0.154,0.1592,9330425.200000016
2020-04-14,0.1592,0.1627,0.1549,0.1579,4569705.400000024
2020-04-15,0.1579,0.1592,0.1466,0.1481,9015778.300000021
2020-04-16,0.1479,0.161,0.1416,0.1574,12663149.100000037
2020-04-17,0.1575,0.1592,0.1545,0.1559,6320400.600000009
2020-04-18,0.1559,0.1649,0.1556,0.1626,7618435.5000000335
2020-04-19,0.1627,0.1629,0.1545,0.1558,8853498.200000025
2020-04-20,0.1559,0.1602,0.146,0.1481,21366835.80000005
2020-04-21,0.1481,0.1531,0.1475,0.1514,16500302.499999909
2020-04-22,0.1513,0.1576,0.1502,0.1559,7461386.999999899
2020-04-23,0.1559,0.1644,0.1525,0.1588,12430995.49999989
2020-04-24,0.1588,0.168,0.1586,0.1674,16039288.799999924
2020-04-25,0.1675,0.1741,0.1651,0.1698,9739019.199999927
2020-04-26,0.1698,0.1786,0.1695,0.176,9704542.799999906
2020-04-27,0.1762,0.177,0.166,0.1737,6631036.299999916
2020-04-28,0.1739,0.1746,0.1678,0.1738,8477692.299999923
2020-04-29,0.1738,0.1894,0.1735,0.1859,13358826.699999943
2020-04-30,0.186,0.1918,0.1719,0.1759,13533039.199999917
2020-05-01,0.1758,0.1871,0.1753,0.1815,8911144.79999994
2020-05-02,0.1816,0.1924,0.181,0.1914,10692395.299999941
2020-05-03,0.1914,0.1954,0.1781,0.1825,11620085.59999993
2020-05-04,0.1825,0.1887,0.1715,0.1827,19060097.299999975
2020-05-05,0.1827,0.1879,0.1792,0.1876,9039740.000000002
2020-05-06,0.1876,0.1898,0.1763,0.1768,10702396.999999985
2020-05-07,0.1772,0.189,0.175,0.1846,16206854.500000035
2020-05-08,0.1847,0.2057,0.1813,0.2026,23388340.8
2020-05-09,0.2026,0.2161,0.197,0.1976,41703487.70000011
2020-05-10,0.1975,0.1977,0.1632,0.1839,46746832.499999985
2020-05-11,0.1835,0.1868,0.1665,0.1766,25241820.89999999
2020-05-12,0.1767,0.1888,0.176,0.186,15760822.500000035
2020-05-13,0.1857,0.196,0.1841,0.1919,14728362.500000045
2020-05-14,0.1921,0.215,0.1877,0.2089,25504625.700000107
2020-05-15,0.2089,0.2112,0.1956,0.1976,33084216.500000022
2020-05-16,0.1978,0.202,0.1952,0.197,13273184.700000037
2020-05-17,0.197,0.2062,0.1962,0.1993,12743483.099999977
2020-05-18,0.1992,0.2069,0.1984,0.2039,8073196.599999975
