date,open,high,low,close,volume
2020-09-02,34.677,36.419000000000004,28.345,32.080999999999996,619768.2000000009
2020-09-03,32.07,32.781,20.554000000000002,22.476999999999997,560301.2000000001
2020-09-04,22.419,23.502,20.337,22.093000000000004,478893.00000000186
2020-09-05,22.046999999999997,23.107,16.557000000000002,18.381,534261.5000000014
2020-09-06,18.375999999999998,21.541999999999998,17.101,21.263,280775.00000000175
2020-09-07,21.209,21.840999999999998,19.294,21.823,283744.50000000146
2020-09-08,21.84,22.194000000000003,19.352999999999998,20.073,271729.400000002
2020-09-09,20.116,22.076,18.692,20.995,359478.2000000019
2020-09-10,21.008000000000003,23.658,20.78,20.954,356447.30000000197
2020-09-11,20.964000000000002,21.25,19.997,20.651999999999997,241954.70000000097
2020-09-12,20.649,24.073,20.151,23.711,530608.3000000004
2020-09-13,23.721,25.624000000000002,21.365,22.445999999999998,969546.8000000012
2020-09-14,22.456,24.66,21.488000000000003,24.581,375665.90000000154
2020-09-15,24.569000000000003,24.590999999999998,20.988000000000003,21.305999999999997,304775.200000004
2020-09-16,21.291,21.377,20.133,20.998,313283.10000000324
2020-09-17,20.996,23.344,20.059,22.643,424253.9000000035
2020-09-18,22.601999999999997,22.649,19.757,20.237000000000002,478607.60000000225
2020-09-19,20.237000000000002,20.352,17.914,18.432000000000002,662831.0000000013
2020-09-20,18.413,18.789,16.785999999999998,17.192999999999998,497056.2000000007
2020-09-21,17.191,17.382,14.478,14.914000000000001,500163.000000001
2020-09-22,14.927999999999999,15.306,14.475,14.661,295972.0999999993
2020-09-23,14.66,14.804,12.960999999999999,13.030999999999999,547818.8000000005
2020-09-24,13.034,15.632,12.859000000000002,15.319,1107547.899999999
2020-09-25,15.317,15.834000000000001,14.549000000000001,15.307,423144.50000000006
2020-09-26,15.333,15.808,14.755,15.501,358126.2000000007
2020-09-27,15.504000000000001,15.694,14.55,14.99,272478.6000000007
2020-09-28,14.987,16.2,14.911,15.164000000000001,309908.5000000009
2020-09-29,15.162,15.684000000000001,14.630999999999998,15.684000000000001,266353.70000000135
2020-09-30,15.675,15.92,15.19,15.692,227920.60000000082
2020-10-01,15.693,19.037,15.633,17.73,1707077.5000000051
2020-10-02,17.726,18.644000000000002,14.702,15.76,1794833.2000000018
2020-10-03,15.77,16.836,15.542,16.167,629707.0000000003
2020-10-04,16.149,16.547,15.74,16.305999999999997,432227.99999999953
2020-10-05,16.311,16.757,15.819,15.927999999999999,408000.59999999864
2020-10-06,15.922,15.998,13.639000000000001,13.78,837380.6000000004
