date,open,high,low,close,volume
2021-08-13,0.11132,0.11553,0.0971,0.09935,2359730649.0
2021-08-14,0.09935,0.1044,0.08905,0.09194,1646924471.0
2021-08-15,0.09194,0.09319,0.0813,0.08614,1602588883.0
2021-08-16,0.08614,0.10292000000000001,0.08388999999999999,0.08707000000000001,2633338320.0
2021-08-17,0.08697,0.08914,0.07405,0.07622000000000001,1669764963.0
2021-08-18,0.0763,0.08188,0.07094,0.07637999999999999,1330552295.0
2021-08-19,0.0763,0.0861,0.07544,0.08114,1339247636.0
2021-08-20,0.0812,0.0864,0.08055,0.08283,829797441.0
2021-08-21,0.08277000000000001,0.085,0.07835,0.07955,703890600.0
2021-08-22,0.07955,0.0833,0.07502,0.07876,488425729.0
2021-08-23,0.07879,0.08148,0.0784,0.08039,469665906.0
2021-08-24,0.08038,0.08119,0.0693,0.07188,557653725.0
2021-08-25,0.07187,0.0763,0.07,0.07425,403224526.0
2021-08-26,0.07431,0.07977000000000001,0.06838999999999999,0.0727,806932488.0
2021-08-27,0.0727,0.09146,0.07113,0.08478,3280116945.0
2021-08-28,0.08479,0.08501,0.07937999999999999,0.08095,681769606.0
2021-08-29,0.08097,0.08217,0.07622000000000001,0.07837000000000001,488713646.0
2021-08-30,0.07839,0.08299,0.0725,0.073,635892948.0
2021-08-31,0.07302,0.0756,0.07132999999999999,0.07291,378081052.0
2021-09-01,0.07291,0.0755,0.071,0.07454,400924192.0
2021-09-02,0.07454,0.07768,0.07262,0.07508,567431962.0
2021-09-03,0.07508,0.07697000000000001,0.07307999999999999,0.07443,404120165.0
2021-09-04,0.07447000000000001,0.0875,0.07356,0.0809,1055206856.0
2021-09-05,0.08086,0.09129,0.07952000000000001,0.08367000000000001,1421099747.0
2021-09-06,0.08372,0.0842,0.07303,0.07933,787424148.0
2021-09-07,0.07927999999999999,0.08177000000000001,0.05064,0.06157000000000001,1133335144.0
2021-09-08,0.061579999999999996,0.06735,0.05486,0.06486,824075850.0
2021-09-09,0.06482,0.07332000000000001,0.06435,0.06614,857020980.0
2021-09-10,0.06613,0.06855,0.06012000000000001,0.0618,387703187.0
2021-09-11,0.06184,0.06756000000000001,0.06072999999999999,0.062360000000000006,352083464.0
2021-09-12,0.06234,0.06722,0.06112000000000001,0.06557,338199073.0
2021-09-13,0.06559,0.06657,0.05811,0.06095,322292704.0
2021-09-14,0.06094,0.06368,0.06,0.06245,271813728.0
2021-09-15,0.062479999999999994,0.06996000000000001,0.06159,0.06631000000000001,490139756.0
2021-09-16,0.06627999999999999,0.06963,0.06297,0.06566,583333045.0
2021-09-17,0.06567,0.0694,0.062220000000000004,0.06412000000000001,432077912.0
2021-09-18,0.06412999999999999,0.06619,0.06261,0.06433,228559412.0
2021-09-19,0.06434,0.0658,0.06125,0.06212,293372711.0
2021-09-20,0.06214,0.06238,0.05026,0.0536,565936926.0
2021-09-21,0.05355,0.057370000000000004,0.04779,0.0496,862515548.0
2021-09-22,0.04961,0.05571,0.0487,0.055389999999999995,410315898.0
2021-09-23,0.055420000000000004,0.057589999999999995,0.0533,0.05702,368313130.0
2021-09-24,0.05699,0.05736,0.04871,0.051789999999999996,489798530.0
2021-09-25,0.05177999999999999,0.06967999999999999,0.049760000000000006,0.06702999999999999,4031203257.0
2021-09-26,0.06702999999999999,0.07517,0.06417,0.06552999999999999,6112260466.0
