date,open,high,low,close,volume
2022-01-01,0.42763999999999996,0.4549,0.42452,0.44578,240478619.0
2022-01-02,0.44578,0.44747,0.40586,0.41585,167262476.0
2022-01-03,0.41576,0.44009,0.39,0.42633000000000004,211215630.0
2022-01-04,0.42633000000000004,0.448,0.40012,0.40239,145069607.0
2022-01-05,0.40254,0.42576,0.33998,0.38361,201737306.0
2022-01-06,0.38375,0.4075,0.35486999999999996,0.39763000000000004,234779291.0
2022-01-07,0.39723,0.4,0.35072,0.35736999999999997,179561134.0
2022-01-08,0.35736999999999997,0.3866,0.33149,0.34268000000000004,246055424.0
2022-01-09,0.34283,0.34879,0.31768,0.33852,255889167.0
2022-01-10,0.33835,0.36785,0.30303,0.36072,488728270.0
2022-01-11,0.36072,0.448,0.36072,0.44666999999999996,1413372522.0
2022-01-12,0.44665,0.538,0.44133999999999995,0.5192899999999999,1790544359.0
2022-01-13,0.51926,0.5388,0.47406000000000004,0.49381,866690894.0
2022-01-14,0.49381,0.5796,0.475,0.5655600000000001,1011392729.0
2022-01-15,0.56535,0.59443,0.54899,0.5646,878919226.0
2022-01-16,0.56452,0.56622,0.5165,0.5230899999999999,555791676.0
2022-01-17,0.5230899999999999,0.548,0.48451000000000005,0.49725,765334993.0
2022-01-18,0.49725,0.53388,0.45803999999999995,0.48233000000000004,674193249.0
2022-01-19,0.4823,0.51385,0.45269,0.45355,607741762.0
2022-01-20,0.45364,0.48341000000000006,0.40976999999999997,0.42044,710496306.0
2022-01-21,0.42039,0.43408,0.35231,0.3674,816804140.0
2022-01-22,0.36712,0.38675,0.27915,0.307,992976152.0
2022-01-23,0.30712,0.36962,0.3045,0.35109,762359280.0
2022-01-24,0.35107,0.35138,0.28761,0.3264,880339325.0
2022-01-25,0.32615,0.338,0.29675999999999997,0.31759,615550005.0
2022-01-26,0.3173,0.36441999999999997,0.3023,0.31377,731929464.0
2022-01-27,0.31365,0.32699,0.29405,0.3113,418473832.0
2022-01-28,0.31129,0.31546,0.2892,0.31032,457387964.0
2022-01-29,0.31044,0.34323000000000004,0.3074,0.32539,479907679.0
2022-01-30,0.32539,0.33207,0.30754000000000004,0.31371,250766820.0
2022-01-31,0.31379,0.32718,0.29715,0.32249,307026541.0
