date,open,high,low,close,volume
2021-03-23,0.05246,0.063,0.04374,0.0508,1250385114.0
2021-03-24,0.05087,0.066,0.04977,0.05389,1771918375.0
2021-03-25,0.05389,0.057120000000000004,0.048369999999999996,0.05072,563199454.0
2021-03-26,0.05065,0.05615,0.0499,0.05602000000000001,420486232.0
2021-03-27,0.05602000000000001,0.06094,0.054029999999999995,0.05894,529094225.0
2021-03-28,0.05899,0.05914,0.05316,0.0561,317069633.0
2021-03-29,0.05615,0.0598,0.05417,0.05678,340247438.0
2021-03-30,0.05679,0.060770000000000005,0.05537,0.0583,419192567.0
2021-03-31,0.0583,0.071,0.05654,0.06629,1824329855.0
2021-04-01,0.06627000000000001,0.07053999999999999,0.06155,0.06518,694090679.0
2021-04-02,0.06523999999999999,0.087,0.06322,0.08507999999999999,1732304325.0
2021-04-03,0.08509,0.088,0.0692,0.07139,1042342647.0
2021-04-04,0.07125,0.0806,0.0697,0.077,643283526.0
2021-04-05,0.077,0.09981,0.07615,0.07982,1408099984.0
2021-04-06,0.07987999999999999,0.08793,0.07216,0.08222,844308262.0
2021-04-07,0.08216,0.08217,0.05637,0.062229999999999994,1708174595.0
2021-04-08,0.062329999999999997,0.07958,0.06232000000000001,0.07846,1032633950.0
2021-04-09,0.07851,0.07993,0.073,0.07602,373544713.0
2021-04-10,0.0761,0.07632,0.0685,0.07141,355312534.0
2021-04-11,0.07142000000000001,0.07372000000000001,0.06342,0.07242,579463086.0
2021-04-12,0.07247,0.07257000000000001,0.06698,0.06811,247564220.0
2021-04-13,0.06813999999999999,0.07224,0.06437000000000001,0.07097,370206939.0
2021-04-14,0.07097,0.07111,0.05855,0.06357,571472138.0
2021-04-15,0.06356,0.06761,0.06306,0.06586,379865379.0
2021-04-16,0.06585,0.06621,0.056889999999999996,0.0623,720951576.0
2021-04-17,0.06241,0.07359,0.061829999999999996,0.06546,820230209.0
2021-04-18,0.06546,0.06978,0.03675,0.0562,875218277.0
2021-04-19,0.0562,0.05722000000000001,0.04883,0.05043,431205531.0
2021-04-20,0.05045,0.05194,0.041460000000000004,0.04931,603965191.0
2021-04-21,0.04933,0.05545,0.0485,0.049089999999999995,477171965.0
2021-04-22,0.04906,0.055,0.04208,0.04257,1268279850.0
2021-04-23,0.04255,0.04322,0.0303,0.0402,1524984694.0
2021-04-24,0.0402,0.0488,0.03913,0.04093,1478488126.0
2021-04-25,0.0409,0.04462,0.03701,0.040260000000000004,571487027.0
2021-04-26,0.040260000000000004,0.047580000000000004,0.03942,0.04745,396065051.0
2021-04-27,0.04745,0.056470000000000006,0.046360000000000005,0.05416,922303906.0
2021-04-28,0.05415,0.05483,0.04633,0.05281,1043058161.0
2021-04-29,0.052820000000000006,0.052910000000000006,0.04738,0.050589999999999996,573415273.0
2021-04-30,0.05057,0.0628,0.048760000000000005,0.0624,890187934.0
2021-05-01,0.06235,0.0625,0.05716,0.06002999999999999,1000215893.0
2021-05-02,0.06,0.06015,0.054479999999999994,0.05715,385757251.0
2021-05-03,0.057170000000000006,0.05849,0.0545,0.05702,430936515.0
2021-05-04,0.057,0.05704,0.04827,0.04883,581659843.0
2021-05-05,0.04882,0.0559,0.0471,0.05355,1261185356.0
2021-05-06,0.053570000000000007,0.05385,0.04784,0.05041,610227626.0
2021-05-07,0.05043,0.0536,0.04755,0.05051,566019997.0
2021-05-08,0.050539999999999995,0.052320000000000005,0.04893,0.049819999999999996,282692356.0
2021-05-09,0.0498,0.05026,0.045,0.04825,348111521.0
2021-05-10,0.04829,0.049089999999999995,0.037219999999999996,0.04165,660960092.0
2021-05-11,0.041639999999999996,0.05325,0.04046,0.047,1813893898.0
2021-05-12,0.04697,0.04795,0.03717,0.03795,633595603.0
2021-05-13,0.03797,0.04131,0.03535,0.03889,721893041.0
2021-05-14,0.03888,0.0435,0.03854,0.040060000000000005,597522361.0
2021-05-15,0.04007,0.0429,0.03725,0.03787,1029159090.0
2021-05-16,0.03787,0.04055,0.03545,0.03758,538929340.0
2021-05-17,0.03755,0.037610000000000005,0.032139999999999995,0.034460000000000005,561846763.0
2021-05-18,0.03445,0.0379,0.034010000000000006,0.03594,400154898.0
2021-05-19,0.03589,0.0368,0.01525,0.023180000000000003,1244789586.0
2021-05-20,0.023180000000000003,0.028189999999999996,0.020309999999999998,0.027469999999999998,881635217.0
2021-05-21,0.02748,0.03295,0.02278,0.028710000000000003,1276229263.0
2021-05-22,0.028710000000000003,0.02932,0.02561,0.029310000000000003,679576920.0
2021-05-23,0.0293,0.029439999999999997,0.01853,0.023280000000000002,763701212.0
2021-05-24,0.023280000000000002,0.028,0.0216,0.026539999999999998,1732112608.0
2021-05-25,0.026539999999999998,0.027589999999999996,0.02273,0.0261,823433743.0
2021-05-26,0.0261,0.02872,0.026039999999999997,0.02866,623829181.0
2021-05-27,0.028630000000000003,0.03135,0.0262,0.028730000000000002,707838877.0
2021-05-28,0.02878,0.0288,0.02311,0.024480000000000002,453008527.0
2021-05-29,0.024480000000000002,0.02539,0.02139,0.02308,391569834.0
2021-05-30,0.02308,0.02547,0.02137,0.02396,1030285318.0
2021-05-31,0.02394,0.025810000000000003,0.02274,0.02568,892750508.0
2021-06-01,0.025660000000000002,0.02593,0.02368,0.02483,409187518.0
2021-06-02,0.02483,0.02698,0.02414,0.026269999999999998,388015350.0
2021-06-03,0.026260000000000002,0.027639999999999998,0.02555,0.02713,501733575.0
2021-06-04,0.02713,0.02719,0.02307,0.02484,494633099.0
2021-06-05,0.02483,0.025730000000000003,0.02314,0.024130000000000002,276830793.0
2021-06-06,0.02408,0.027630000000000002,0.023969999999999998,0.02584,2104181921.0
2021-06-07,0.02584,0.0273,0.02307,0.02333,733228721.0
2021-06-08,0.02333,0.02373,0.02011,0.02226,859618776.0
2021-06-09,0.02226,0.02337,0.02075,0.02335,524629473.0
2021-06-10,0.02336,0.025259999999999998,0.022330000000000003,0.02324,1030163020.0
2021-06-11,0.02323,0.02812,0.0215,0.02215,3387362936.0
2021-06-12,0.02214,0.02215,0.01985,0.02024,1241906830.0
2021-06-13,0.02023,0.02137,0.01941,0.0213,766852781.0
2021-06-14,0.02129,0.02452,0.02068,0.02244,2667998294.0
2021-06-15,0.02241,0.02362,0.02182,0.02241,913282737.0
2021-06-16,0.0224,0.0226,0.02028,0.02081,833789955.0
2021-06-17,0.02083,0.0219,0.0201,0.02068,606300027.0
2021-06-18,0.02069,0.0207,0.01853,0.01966,659502372.0
2021-06-19,0.01965,0.02028,0.01884,0.01884,665002261.0
2021-06-20,0.01885,0.01948,0.01738,0.019209999999999998,613467768.0
2021-06-21,0.019190000000000002,0.01934,0.013590000000000001,0.0137,1131885597.0
2021-06-22,0.0137,0.0146,0.01055,0.01236,2040058665.0
2021-06-23,0.01236,0.01415,0.01207,0.013080000000000001,1867852810.0
2021-06-24,0.013090000000000001,0.01425,0.0123,0.01407,914908174.0
2021-06-25,0.01407,0.01495,0.0127,0.012980000000000002,1112741600.0
2021-06-26,0.012969999999999999,0.01375,0.012459999999999999,0.013280000000000002,807969251.0
2021-06-27,0.0133,0.01426,0.013040000000000001,0.014240000000000001,618749692.0
2021-06-28,0.014240000000000001,0.01694,0.013819999999999999,0.016319999999999998,2224356239.0
2021-06-29,0.016309999999999998,0.0184,0.01615,0.017490000000000002,2892743996.0
2021-06-30,0.01745,0.01891,0.016380000000000002,0.01883,2103006043.0
2021-07-01,0.01882,0.02244,0.0187,0.020380000000000002,8372182969.0
2021-07-02,0.02037,0.0235,0.02014,0.02136,3982666746.0
2021-07-03,0.02136,0.02179,0.02019,0.02141,1375491742.0
2021-07-04,0.021419999999999998,0.02257,0.0205,0.021580000000000002,1278550532.0
2021-07-05,0.02157,0.02168,0.01956,0.020319999999999998,1340548931.0
2021-07-06,0.020309999999999998,0.0212,0.020030000000000003,0.020659999999999998,749710353.0
2021-07-07,0.02065,0.0218,0.020059999999999998,0.02086,1336276402.0
2021-07-08,0.02086,0.02104,0.017769999999999998,0.01838,1362614104.0
2021-07-09,0.018369999999999997,0.01852,0.017,0.01847,777436006.0
2021-07-10,0.01846,0.01927,0.018,0.01859,866769322.0
2021-07-11,0.01859,0.0195,0.01786,0.01914,987706784.0
2021-07-12,0.01914,0.02012,0.01853,0.01994,1550220493.0
2021-07-13,0.01996,0.01996,0.01838,0.019180000000000003,1030327251.0
2021-07-14,0.019190000000000002,0.019209999999999998,0.017230000000000002,0.01826,1796592364.0
2021-07-15,0.01826,0.01844,0.01658,0.01718,1029218851.0
2021-07-16,0.01719,0.01732,0.01526,0.01544,797425284.0
2021-07-17,0.01544,0.01668,0.01505,0.0162,1219403655.0
2021-07-18,0.0162,0.01669,0.01567,0.01616,565499911.0
2021-07-19,0.01615,0.01734,0.01519,0.01546,1762542014.0
2021-07-20,0.01547,0.01596,0.013430000000000001,0.014169999999999999,1245570003.0
2021-07-21,0.014190000000000001,0.0154,0.01351,0.01517,1233722250.0
2021-07-22,0.01517,0.01609,0.015069999999999998,0.01575,1131229398.0
2021-07-23,0.01574,0.016059999999999998,0.015030000000000002,0.01602,564292965.0
2021-07-24,0.016030000000000003,0.01693,0.015819999999999997,0.01681,748469203.0
2021-07-25,0.01681,0.01683,0.01596,0.01678,379075615.0
2021-07-26,0.01679,0.01952,0.016659999999999998,0.01905,1515869882.0
2021-07-27,0.01906,0.01934,0.01718,0.0192,1690617541.0
2021-07-28,0.019190000000000002,0.021,0.01813,0.01956,2442333319.0
2021-07-29,0.0196,0.02245,0.0196,0.020909999999999998,2571615722.0
2021-07-30,0.020909999999999998,0.024319999999999998,0.02037,0.02308,3779371010.0
2021-07-31,0.02308,0.024130000000000002,0.0219,0.02391,1260795855.0
2021-08-01,0.0239,0.02476,0.02179,0.02216,1453765187.0
2021-08-02,0.02215,0.02427,0.0213,0.02213,1616460849.0
2021-08-03,0.02213,0.02222,0.02061,0.02128,764101933.0
2021-08-04,0.02129,0.02339,0.02068,0.02335,1052553637.0
2021-08-05,0.02335,0.0255,0.022690000000000002,0.02459,3223691658.0
