date,open,high,low,close,volume
2021-09-28,6.138999999999999,6.272,5.794,5.819,2158778.80000001
2021-09-29,5.819,6.175,5.507000000000001,5.7,3021144.599999999
2021-09-30,5.6979999999999995,5.877999999999999,5.55,5.646,3194712.100000008
2021-10-01,5.653,6.327000000000001,5.612,6.164,4502184.300000009
2021-10-02,6.164,6.64,6.02,6.292000000000001,4080925.700000007
2021-10-03,6.29,6.665,6.06,6.309,3911089.5000000075
2021-10-04,6.311,6.35,5.922999999999999,6.022,4465060.500000019
2021-10-05,6.019,6.192,5.726,5.934,4198380.500000028
2021-10-06,5.933,5.992999999999999,5.456,5.75,4401911.300000026
2021-10-07,5.749,6.04,5.603,5.907,3778487.0000000224
2021-10-08,5.907,6.069,5.779,5.885,3573058.6000000173
2021-10-09,5.8870000000000005,6.332999999999999,5.815,5.947,6303134.200000001
2021-10-10,5.9510000000000005,6.002000000000001,5.6,5.653,3382142.699999997
2021-10-11,5.65,5.8629999999999995,5.4,5.579,3396004.499999996
2021-10-12,5.575,5.715,5.088,5.577000000000001,5761448.699999998
2021-10-13,5.58,5.85,5.297000000000001,5.676,5117012.300000018
2021-10-14,5.68,6.263999999999999,5.622000000000001,5.915,7787186.499999994
2021-10-15,5.912999999999999,5.981,5.5889999999999995,5.885,4355329.500000018
2021-10-16,5.88,6.117000000000001,5.7860000000000005,5.881,2857743.900000013
2021-10-17,5.8870000000000005,6.6,5.8260000000000005,6.151,10023242.000000022
2021-10-18,6.151,6.51,5.906000000000001,6.147,6730937.400000032
2021-10-19,6.147,6.273,6.02,6.099,2178678.1000000276
2021-10-20,6.099,6.841,6.034,6.559,5713816.40000002
2021-10-21,6.56,7.063,6.428999999999999,6.987,9425925.100000005
2021-10-22,6.987,6.997999999999999,6.41,6.644,4268946.600000026
2021-10-23,6.645,6.763999999999999,6.388999999999999,6.525,2473629.8000000357
2021-10-24,6.522,6.882999999999999,6.468,6.707999999999999,4071208.700000039
2021-10-25,6.712000000000001,7.434,6.6770000000000005,7.244,9554161.400000025
2021-10-26,7.245,7.88,7.067,7.26,12706809.399999978
2021-10-27,7.261,7.357,5.74,6.22,10970391.600000026
2021-10-28,6.2170000000000005,6.697,6.153,6.4479999999999995,5711804.400000012
2021-10-29,6.447,6.849,6.4,6.784,4488118.700000028
2021-10-30,6.784,6.846,6.2,6.2989999999999995,4204425.0000000475
2021-10-31,6.297999999999999,6.409,6.015,6.244,3737569.1000000564
2021-11-01,6.245,6.556,6.165,6.297000000000001,4778713.8000000175
2021-11-02,6.297999999999999,6.462999999999999,6.204,6.3,3250558.2000000207
2021-11-03,6.303,6.638,6.226,6.471,7263209.100000038
2021-11-04,6.47,6.754,6.242999999999999,6.353,5986380.900000023
2021-11-05,6.355,6.457999999999999,6.257999999999999,6.294,3197116.900000033
2021-11-06,6.294,6.557,6.05,6.34,3909824.300000033
2021-11-07,6.335,6.459,6.205,6.343,2740832.0000000275
2021-11-08,6.346,6.497000000000001,6.2139999999999995,6.44,3865522.500000039
2021-11-09,6.442,6.79,6.375,6.635,6445601.300000023
2021-11-10,6.6339999999999995,6.744,5.3,6.111000000000001,8782829.599999998
2021-11-11,6.11,6.2379999999999995,5.992000000000001,6.082999999999999,3442254.3000000617
2021-11-12,6.079,6.15,5.712999999999999,5.8839999999999995,3768303.3000000603
2021-11-13,5.885,5.9239999999999995,5.745,5.849,2924181.600000056
2021-11-14,5.848,5.946000000000001,5.715,5.832000000000001,2960763.800000067
2021-11-15,5.835,5.8870000000000005,5.545,5.635,4063386.5000000694
2021-11-16,5.635,5.638,4.7989999999999995,5.165,8147436.700000069
2021-11-17,5.167000000000001,5.249,4.971,5.148,3896078.600000056
2021-11-18,5.148,5.474,4.802,5.003,7738540.200000062
2021-11-19,5.003,5.4639999999999995,4.971,5.287000000000001,3332567.600000068
2021-11-20,5.284,5.4910000000000005,5.185,5.407,2750432.0000000666
2021-11-21,5.4079999999999995,6.222,5.372999999999999,5.8,8743573.70000005
2021-11-22,5.8020000000000005,6.228,5.455,5.455,8921147.400000004
2021-11-23,5.456,5.567,5.224,5.412999999999999,6677544.200000025
2021-11-24,5.414,5.461,5.046,5.242000000000001,4365395.900000012
2021-11-25,5.2410000000000005,5.476,5.202000000000001,5.284,3258616.4999999986
2021-11-26,5.2829999999999995,5.699,4.655,4.718999999999999,9006256.199999996
2021-11-27,4.716,5.0489999999999995,4.697,4.843999999999999,3419898.5999999987
2021-11-28,4.843999999999999,4.8919999999999995,4.493,4.886,4342793.600000004
2021-11-29,4.885,5.11,4.838,5.033,4518695.800000004
2021-11-30,5.033,5.272,4.872,5.157,6350867.900000008
2021-12-01,5.1579999999999995,5.268,4.865,4.918,3303444.900000026
2021-12-02,4.917,5.1160000000000005,4.7410000000000005,4.923,4445660.300000042
2021-12-03,4.923,5.125,4.552,4.728,6685742.200000049
2021-12-04,4.726,4.748,3.0,4.053,12477589.700000053
2021-12-05,4.052,4.2139999999999995,3.602,3.738,7454897.100000079
2021-12-06,3.739,3.786,3.3819999999999997,3.736,8017442.600000086
2021-12-07,3.736,3.8710000000000004,3.589,3.645,4901168.400000074
2021-12-08,3.645,4.738,3.4789999999999996,4.254,20489429.000000034
2021-12-09,4.255,4.446000000000001,3.721,3.7260000000000004,15028385.800000032
2021-12-10,3.728,4.067,3.562,3.5839999999999996,9502640.500000054
2021-12-11,3.583,3.842,3.516,3.741,5062228.300000047
2021-12-12,3.7430000000000003,4.039,3.697,3.84,7083759.500000058
2021-12-13,3.84,3.924,3.378,3.457,8125445.600000054
2021-12-14,3.457,3.522,3.2739999999999996,3.43,6710459.500000054
2021-12-15,3.429,3.568,3.233,3.47,8467662.600000098
2021-12-16,3.469,4.027,3.4189999999999996,3.853,15215049.500000061
2021-12-17,3.8539999999999996,4.077,3.6289999999999996,3.8110000000000004,20189019.900000025
2021-12-18,3.813,4.248,3.7689999999999997,4.0169999999999995,13059186.600000067
2021-12-19,4.016,4.251,3.965,4.083,9285148.000000048
2021-12-20,4.083,4.41,3.838,4.061,15577240.800000047
2021-12-21,4.062,4.416,4.047,4.243,10406307.700000023
2021-12-22,4.243,4.878,4.2219999999999995,4.7410000000000005,12552936.800000036
2021-12-23,4.742,5.187,4.61,4.849,16095373.70000007
2021-12-24,4.849,5.113,4.689,4.981,9792150.100000054
2021-12-25,4.982,5.078,4.81,4.888999999999999,4357555.600000055
2021-12-26,4.8919999999999995,5.182,4.69,5.117,5678805.200000052
2021-12-27,5.119,5.296,5.027,5.052,6545880.900000032
2021-12-28,5.052,5.052,4.54,4.585,7238190.100000043
2021-12-29,4.585,4.769,4.377,4.492,5862230.300000039
2021-12-30,4.4910000000000005,4.942,4.355,4.771,8522263.700000048
2021-12-31,4.771,5.252999999999999,4.671,4.861000000000001,9465632.50000005
2022-01-01,4.862,5.25,4.861000000000001,5.13,7953792.30000008
2022-01-02,5.131,5.395,5.039,5.085,8095148.600000079
2022-01-03,5.085,5.122000000000001,4.816,4.997,7956602.200000103
2022-01-04,4.999,5.76,4.985,5.284,18815596.000000123
