date,open,high,low,close,volume
2020-10-17,30.205,37.5,28.1,34.7,6897928.599999984
2020-10-18,34.62,35.59,30.711,31.57,3993747.2999999863
2020-10-19,31.526999999999997,31.85,26.66,30.08,7205885.399999984
2020-10-20,30.025,30.5,27.834,29.8,3611696.199999991
2020-10-21,29.816,31.517,26.4,26.4,3981233.6999999825
2020-10-22,26.4,26.590999999999998,22.055,23.058000000000003,5930854.4000000125
2020-10-23,23.031,25.899,19.765,23.76,9244731.999999989
2020-10-24,23.766,25.55,21.66,24.486,8507454.599999998
2020-10-25,24.514,37.24,24.065,32.9,17588994.69999996
2020-10-26,32.925,34.48,27.129,28.649,11686127.200000027
2020-10-27,28.678,37.0,27.88,34.903,8331818.999999986
2020-10-28,34.917,35.9,31.8,33.459,5975538.899999953
2020-10-29,33.45,33.969,31.131,32.452,4289564.999999976
2020-10-30,32.452,32.471,28.4,29.1,5550097.699999982
2020-10-31,29.1,32.738,28.1,31.201,4003763.7999999775
2020-11-01,31.19,31.851999999999997,30.473000000000003,31.544,2423092.19999998
2020-11-02,31.526,31.96,29.305,29.557,2761232.7999999775
2020-11-03,29.555999999999997,29.649,27.846999999999998,28.82,2336767.5999999703
2020-11-04,28.825,29.465999999999998,28.015,28.823,2333022.2999999793
2020-11-05,28.816999999999997,30.261999999999997,28.3,29.355999999999998,2072858.0999999817
2020-11-06,29.351,33.291,29.151999999999997,31.677,3567553.8999999827
2020-11-07,31.675,33.372,29.221,29.889,3912789.9999999916
2020-11-08,29.89,31.999000000000002,29.5,30.721999999999998,1262322.4999999828
2020-11-09,30.714000000000002,32.171,30.18,31.186999999999998,1805987.0999999854
2020-11-10,31.171999999999997,31.38,30.243000000000002,30.366,1655533.8999999806
2020-11-11,30.372,30.998,29.29,30.066,1310805.699999981
2020-11-12,30.057,30.333000000000002,28.471999999999998,29.463,896517.1999999786
2020-11-13,29.447,30.055999999999997,29.01,29.134,775836.5999999784
2020-11-14,29.125,29.448,28.401,29.266,794184.5999999805
2020-11-15,29.261,29.35,27.34,27.684,954972.1999999791
2020-11-16,27.682,28.011,27.1,27.406,986896.1999999788
2020-11-17,27.399,29.928,27.311,29.113000000000003,1986009.5999999705
2020-11-18,29.125999999999998,29.831999999999997,27.343000000000004,28.82,1306902.899999972
2020-11-19,28.82,29.375,28.003,28.808000000000003,682504.2999999726
2020-11-20,28.807,30.7,28.473000000000003,29.069000000000003,1437720.6999999762
2020-11-21,29.065,31.235,28.787,29.994,2495619.399999974
2020-11-22,30.02,30.32,28.503,28.941999999999997,1320167.999999984
2020-11-23,28.943,29.63,28.726999999999997,29.241999999999997,1141584.399999983
2020-11-24,29.239,30.971,28.572,29.795,2436595.2999999826
2020-11-25,29.795,35.471,29.6,31.005,6087640.199999979
2020-11-26,31.015,32.155,28.3,29.899,3566044.499999993
2020-11-27,29.901,30.494,29.263,29.943,1064136.199999995
2020-11-28,29.930999999999997,30.424,29.662,29.968000000000004,729809.1999999946
2020-11-29,29.965,30.250999999999998,29.748,30.058000000000003,610317.3999999943
2020-11-30,30.066,30.936,30.048000000000002,30.44,1105356.2999999928
2020-12-01,30.445999999999998,32.059,29.601,30.353,1747667.5999999903
2020-12-02,30.337,31.340999999999998,30.09,30.628,1068167.499999992
2020-12-03,30.62,30.945999999999998,30.171,30.443,870834.9999999865
2020-12-04,30.436,30.6,28.77,28.983,1006396.6999999906
2020-12-05,28.97,30.15,28.825,29.857,469870.79999998887
2020-12-06,29.858,30.099,29.01,29.339000000000002,428622.19999998924
2020-12-07,29.334,34.021,29.285,30.505,2724477.0999999894
2020-12-08,30.505,30.959,29.584,29.9,1609570.7999999828
